scenario,label,src_port,dst_port,mean_src,mean_dst,qty_src,pld_src,var_data,var_src,frst_src,scd_src,frst_dst,scd_dst,max_src,min_src,max_dst,ttl_src,duration,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,min_flowiat,max_flowiat,packet_size_mean,packet_size_std,total_fiat,total_biat,min_fiat,max_fiat,mean_fiat,min_biat,max_biat,mean_biat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
9,Non-VPN,57438.0,11248.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.055480000000003,0.9818424601044671,31.418958723342946,1.5277400000000014,0.7160163266295024,1.0214399999999983,2.0340400000000045,32.0,0.0,3.055480000000003,0.0,1.0214399999999983,2.0340400000000045,1.5277400000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0214399999999983,1.5277400000000014,2.0340400000000045,0.7160163266295024
9,Non-VPN,58273.0,11248.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0159069999999986,0.9947256331179978,31.83122025977593,1.5079534999999993,0.6999840945796515,1.012990000000002,2.0029169999999965,32.0,0.0,3.0159069999999986,0.0,1.012990000000002,2.0029169999999965,1.5079534999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012990000000002,1.5079534999999993,2.0029169999999965,0.6999840945796515
9,Non-VPN,57384.0,42013.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0129640000000038,0.9956972602394175,31.86231232766136,1.5064820000000019,0.7016832721748485,1.0103170000000006,2.002647000000003,32.0,0.0,3.0129640000000038,0.0,1.0103170000000006,2.002647000000003,1.5064820000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103170000000006,1.5064820000000019,2.002647000000003,0.7016832721748485
9,Non-VPN,57189.0,10401.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.009259,0.9969231628118417,31.901541209978934,1.5046295,0.7011508207686129,1.0088410000000003,2.000418,32.0,0.0,3.009259,0.0,1.0088410000000003,2.000418,1.5046295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088410000000003,1.5046295,2.000418,0.7011508207686129
9,Non-VPN,58066.0,10401.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.993817999999976,1.0020649217821604,32.066077497029134,1.496908999999988,0.7030805151744675,0.9997559999999908,1.9940619999999853,32.0,0.0,2.993817999999976,0.0,0.9997559999999908,1.9940619999999853,1.496908999999988,0.0,0.0,0.0,0.9997559999999908,0.9997559999999908,0.9997559999999908,,1.9940619999999853,1.9940619999999853,1.9940619999999853,
9,Non-VPN,34705.0,59048.0,182.75,28.0,4,731.0,210.9061656620918,296.19067619806447,40.0,32.0,28.0,28.0,627.0,32.0,40.0,64,0.11480099999999993,69.68580413062608,7343.141610264724,0.016400142857142846,0.020325075493321906,6.000000013273166e-06,0.03864599999999996,105.375,210.9061656620918,0.07623900000001527,0.07615499999999997,0.00020399999999654028,0.03865200000001323,0.025413000000005088,0.00022000000001298758,0.038448999999985745,0.02538499999999999,6.000000013273166e-06,0.016400142857142846,0.03864599999999996,0.020325075493321906,0.0,0.0,0.0,0.0
9,Non-VPN,47579.0,59048.0,51.0,28.0,4,204.0,25.606918707925125,32.88363321370273,40.0,32.0,28.0,28.0,100.0,32.0,40.0,64,0.1142990000000168,69.99186344586413,2764.678606111633,0.01632842857143097,0.01961295810476263,1.1999999998124622e-05,0.03870200000000068,39.5,25.606918707925125,0.07692199999999616,0.07559700000001612,3.499999999689862e-05,0.038713999999998805,0.025640666666665386,0.002430000000003929,0.03696999999999662,0.025199000000005373,1.1999999998124622e-05,0.01632842857143097,0.03870200000000068,0.01961295810476263,0.0,0.0,0.0,0.0
9,Non-VPN,48383.0,59048.0,169.75,30.666666666666668,4,679.0,205.09219761807014,270.19298658551446,40.0,32.0,30.666666666666668,30.666666666666668,575.0,32.0,40.0,64,0.1159059999999954,60.393767363210515,6651.942091005044,0.0193176666666659,0.020629224587146274,0.00010299999996732367,0.03934700000002067,110.14285714285714,205.09219761807014,0.07863900000000967,0.07655899999997473,0.0009200000000078035,0.039449999999987995,0.026213000000003223,0.037736999999992804,0.038821999999981927,0.038279499999987365,0.00010299999996732367,0.0193176666666659,0.03934700000002067,0.020629224587146274,0.0,0.0,0.0,0.0
9,Non-VPN,56011.0,59048.0,57.333333333333336,30.666666666666668,3,172.0,28.397182958878158,37.16629297271028,40.0,32.0,30.666666666666668,30.666666666666668,100.0,32.0,40.0,64,0.07441599999998516,80.62782197378516,3547.624166846547,0.014883199999997033,0.020194457165250562,9.999999974752427e-07,0.03748299999995197,44.0,28.397182958878158,0.036932000000035714,0.03789599999998927,0.0003510000000233049,0.03658100000001241,0.018466000000017857,9.999999974752427e-07,0.037894999999991796,0.018947999999994636,9.999999974752427e-07,0.014883199999997033,0.03748299999995197,0.020194457165250562,0.0,0.0,0.0,0.0
9,Non-VPN,57697.0,52453.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,3.3703350000000114,2.9670641049035082,77.14366672749122,0.37448166666666793,0.1296749387661344,0.2646780000000035,0.514205000000004,26.0,6.324555320336759,3.1047380000000118,3.105025000000012,0.7718880000000041,0.7791730000000001,0.7761845000000029,0.7717430000000007,0.7798020000000037,0.776256250000003,0.2646780000000035,0.37448166666666793,0.514205000000004,0.1296749387661344,0.0,0.0,0.0,0.0
9,Non-VPN,57730.0,6881.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0105729999999937,0.9964880439703692,31.887617407051813,1.5052864999999969,0.7127134308545887,1.0013219999999876,2.009251000000006,32.0,0.0,3.0105729999999937,0.0,1.0013219999999876,2.009251000000006,1.5052864999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013219999999876,1.5052864999999969,2.009251000000006,0.7127134308545887
9,Non-VPN,58093.0,6881.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0102329999999995,0.9966005953691959,31.891219051814268,1.5051164999999997,0.7023769439271745,1.0084610000000112,2.0017719999999883,32.0,0.0,3.0102329999999995,0.0,1.0084610000000112,2.0017719999999883,1.5051164999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0084610000000112,1.5051164999999997,2.0017719999999883,0.7023769439271745
9,Non-VPN,58483.0,6881.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.999459999999999,1.0001800324058334,32.00576103698667,1.4997299999999996,0.7070261710134547,0.9997870000000262,1.999672999999973,32.0,0.0,2.999459999999999,0.0,0.9997870000000262,1.999672999999973,1.4997299999999996,0.0,0.0,0.0,0.9997870000000262,0.9997870000000262,0.9997870000000262,,1.999672999999973,1.999672999999973,1.999672999999973,
9,Non-VPN,57152.0,50047.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,3.238388,3.0879561065567187,80.2868587704747,0.3598208888888889,0.14269997473584617,0.23890100000000025,0.5116339999999999,26.0,6.324555320336759,2.999032,2.9976130000000003,0.7480910000000005,0.7524089999999997,0.749758,0.7483840000000006,0.7506909999999998,0.7494032500000001,0.23890100000000025,0.3598208888888889,0.5116339999999999,0.14269997473584617,0.0,0.0,0.0,0.0
9,Non-VPN,57544.0,50047.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,3.221176,3.104456260694852,80.71586277806615,0.3579084444444444,0.1425091955183162,0.23690400000000977,0.5121559999999903,26.0,6.324555320336759,2.98427199999999,2.981625000000008,0.738238999999993,0.7498289999999912,0.7460679999999975,0.7360359999999986,0.7492770000000064,0.745406250000002,0.23690400000000977,0.3579084444444444,0.5121559999999903,0.1425091955183162,0.0,0.0,0.0,0.0
9,Non-VPN,57991.0,50047.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,3.2480620000000044,3.078758964576411,80.04773307898668,0.36089577777777826,0.14269681170998164,0.2393950000000018,0.5132549999999867,26.0,6.324555320336759,3.0077349999999967,3.005585999999994,0.7487130000000093,0.7557309999999973,0.7519337499999992,0.7484859999999856,0.7536949999999933,0.7513964999999985,0.2393950000000018,0.36089577777777826,0.5132549999999867,0.14269681170998164,0.0,0.0,0.0,0.0
9,Non-VPN,58390.0,50047.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,3.23280699999998,3.0932870412616844,80.4254630728038,0.35920077777777554,0.14206467485336566,0.23860799999999927,0.5125879999999938,26.0,6.324555320336759,2.9941989999999805,2.9931080000000065,0.7420060000000035,0.7522869999999671,0.7485497499999951,0.7417429999999854,0.7524680000000217,0.7482770000000016,0.23860799999999927,0.35920077777777554,0.5125879999999938,0.14206467485336566,0.0,0.0,0.0,0.0
9,Non-VPN,57488.0,48262.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.033335000000008,0.9890104455986536,31.648334259156915,1.516667500000004,0.7039735910391123,1.0188830000000024,2.0144520000000057,32.0,0.0,3.033335000000008,0.0,1.0188830000000024,2.0144520000000057,1.516667500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0188830000000024,1.516667500000004,2.0144520000000057,0.7039735910391123
9,Non-VPN,51971.0,51413.0,40.0,0.0,7,280.0,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,64,7.120213000000007,0.9831166567629358,39.32466627051743,1.1867021666666677,0.4061623556832489,1.0080039999999997,2.0156589999999994,40.0,0.0,7.120213000000007,0.0,1.0080039999999997,2.0156589999999994,1.1867021666666677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080039999999997,1.1867021666666677,2.0156589999999994,0.4061623556832489
9,Non-VPN,57408.0,16881.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0142760000000024,0.9952638709925692,31.848443871762214,1.5071380000000012,0.7029221232554846,1.0100970000000018,2.0041790000000006,32.0,0.0,3.0142760000000024,0.0,1.0100970000000018,2.0041790000000006,1.5071380000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100970000000018,1.5071380000000012,2.0041790000000006,0.7029221232554846
9,Non-VPN,57969.0,80.0,46.1,1122.4285714285713,10,461.0,989.0173636434475,65.94012435535741,32.0,20.0,1122.4285714285713,1122.4285714285713,233.0,20.0,2940.0,128,60.103095999999994,0.2828473262009665,138.3955329023317,3.7564434999999996,15.00325855113967,0.0,60.018647999999985,489.29411764705884,989.0173636434475,60.103095999999994,60.07488599999999,0.0,60.018665999999996,6.678121777777777,0.0,60.045563999999985,10.012481,0.0,0.005629866666667264,0.028121999999996206,0.01136537780697063,60.018647999999985,60.018647999999985,60.018647999999985,
9,Non-VPN,57168.0,10598.0,350.42857142857144,61.625,7,2453.0,542.0729787452186,788.2084870436369,32.0,20.0,61.625,61.625,2135.0,20.0,317.0,128,1.0631570000000004,14.108922764934995,2770.992431033233,0.07593978571428574,0.16795435634086303,0.0,0.5456469999999998,196.4,542.0729787452186,1.0631570000000004,1.017493,0.0,0.5915759999999999,0.17719283333333338,0.0,0.5456469999999998,0.14535614285714285,0.0,0.07593978571428574,0.5456469999999998,0.16795435634086303,0.0,0.0,0.0,0.0
9,Non-VPN,57538.0,10598.0,350.57142857142856,71.5,7,2454.0,585.6371393400175,794.9418966488174,32.0,20.0,71.5,71.5,2151.0,20.0,317.0,128,0.1456139999999948,89.27712994629955,19798.92043347551,0.012134499999999568,0.021344620708317812,0.0,0.047734000000005494,221.76923076923077,585.6371393400175,0.1456139999999948,0.09787999999998931,0.0,0.04940200000000061,0.024268999999999135,0.0,0.05005099999999629,0.019575999999997862,0.0,0.012134499999999568,0.047734000000005494,0.021344620708317812,0.0,0.0,0.0,0.0
9,Non-VPN,57990.0,10598.0,350.7142857142857,67.57142857142857,7,2455.0,562.1532582083695,791.0770536186122,32.0,20.0,67.57142857142857,67.57142857142857,2142.0,20.0,317.0,128,0.14964599999998995,93.55412105903893,19566.17617577614,0.011511230769229996,0.020977379241913563,0.0,0.0483949999999993,209.14285714285714,562.1532582083695,0.14964599999998995,0.10130399999999895,0.0,0.050739000000021406,0.024940999999998326,0.0,0.051304000000016,0.016883999999999826,0.0,0.011511230769229996,0.0483949999999993,0.020977379241913563,0.0,0.0,0.0,0.0
9,Non-VPN,57241.0,9062.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0100700000000025,0.996654562850697,31.892946011222303,1.5050350000000012,0.7020297544976268,1.008625000000002,2.0014450000000004,32.0,0.0,3.0100700000000025,0.0,1.008625000000002,2.0014450000000004,1.5050350000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008625000000002,1.5050350000000012,2.0014450000000004,0.7020297544976268
9,Non-VPN,58084.0,9062.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0051699999999926,0.9982796314351625,31.9449482059252,1.5025849999999963,0.7033011324902235,1.0052759999999807,1.9998940000000118,32.0,0.0,3.0051699999999926,0.0,1.0052759999999807,1.9998940000000118,1.5025849999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052759999999807,1.5025849999999963,1.9998940000000118,0.7033011324902235
9,Non-VPN,57739.0,60383.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.2667379999999895,4.411625869421188,114.7022726049509,0.25185977777777663,0.24459314286728512,0.04433600000000126,0.5132250000000056,26.0,6.324555320336759,2.222401999999988,2.2223850000000027,0.5532509999999888,0.5575779999999924,0.555600499999997,0.5474490000000003,0.5611370000000022,0.5555962500000007,0.04433600000000126,0.25185977777777663,0.5132250000000056,0.24459314286728512,0.0,0.0,0.0,0.0
9,Non-VPN,58466.0,49115.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9995589999999765,1.0001470216121848,32.004704691589914,1.4997794999999883,0.7031561756000644,1.002572999999984,1.9969859999999926,32.0,0.0,2.9995589999999765,0.0,1.002572999999984,1.9969859999999926,1.4997794999999883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002572999999984,1.4997794999999883,1.9969859999999926,0.7031561756000644
9,Non-VPN,57163.0,22995.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0220779999999996,0.9926944307857045,31.766221785142545,1.5110389999999998,0.7097570174024352,1.0091649999999994,2.012913,32.0,0.0,3.0220779999999996,0.0,1.0091649999999994,2.012913,1.5110389999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0091649999999994,1.5110389999999998,2.012913,0.7097570174024352
9,Non-VPN,57557.0,22995.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0156339999999915,0.9948156838661484,31.834101883716748,1.5078169999999957,0.7038441904981603,1.0101239999999905,2.005510000000001,32.0,0.0,3.0156339999999915,0.0,1.0101239999999905,2.005510000000001,1.5078169999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101239999999905,1.5078169999999957,2.005510000000001,0.7038441904981603
9,Non-VPN,57931.0,22995.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0070300000000145,0.9976621450401179,31.92518864128377,1.5035150000000073,0.7017172133003452,1.0073260000000062,1.9997040000000084,32.0,0.0,3.0070300000000145,0.0,1.0073260000000062,1.9997040000000084,1.5035150000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073260000000062,1.5035150000000073,1.9997040000000084,0.7017172133003452
9,Non-VPN,58352.0,22995.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0413990000000126,0.9863881720221476,31.564421504708722,1.5206995000000063,0.7244598887036059,1.008429000000035,2.0329699999999775,32.0,0.0,3.0413990000000126,0.0,1.008429000000035,2.0329699999999775,1.5206995000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008429000000035,1.5206995000000063,2.0329699999999775,0.7244598887036059
9,Non-VPN,42381.0,51007.0,316.2857142857143,270.3333333333333,7,2214.0,456.9902372295025,513.8744056303104,40.0,32.0,270.3333333333333,270.3333333333333,1413.0,32.0,1127.0,64,0.5928910000000087,21.92645865766188,6469.9919546762285,0.04940758333333406,0.1138577572535492,1.1999999969702912e-05,0.4039439999999672,295.0769230769231,456.9902372295025,0.5463900000000308,0.5461559999999963,0.0002639999999587417,0.4039439999999672,0.09106500000000513,0.0006690000000162399,0.4507550000000151,0.10923119999999926,1.1999999969702912e-05,0.04940758333333406,0.4039439999999672,0.1138577572535492,0.0,0.0,0.0,0.0
9,Non-VPN,46061.0,51007.0,45.06548776700933,3993.934077472297,61187,2757422.0,3250.2370242473407,144.36800178379835,40.0,32.0,3993.934077472297,3993.934077472297,2928.0,32.0,59400.0,64,101.53561899999997,1822.0108551266137,4897339.405593225,0.0005488471172661324,0.05385120640641621,0.0,21.603054000000043,2687.87608581668,3250.2370242473407,101.48964299999997,101.48882299999997,0.0,21.648522000000014,0.0016587069427646843,0.0,21.647649,0.0008197076431011781,0.0,0.00038885445631256835,0.9260750000000257,0.0056385352980054025,7.996046000000035,14.799550000000039,21.603054000000043,9.621607628459607
9,Non-VPN,52503.0,51007.0,110.0,110.0,4,440.0,129.7638881456111,150.71385691656448,40.0,32.0,110.0,110.0,336.0,32.0,258.0,64,0.10281700000001592,68.08212649658049,7489.033914623854,0.01713616666666932,0.0260396931427293,2.2999999998774e-05,0.05089800000001787,110.0,129.7638881456111,0.10281700000001592,0.051895999999999276,0.00017199999996364568,0.05168000000003303,0.03427233333333864,0.001056000000005497,0.05083999999999378,0.025947999999999638,2.2999999998774e-05,0.01713616666666932,0.05089800000001787,0.0260396931427293,0.0,0.0,0.0,0.0
9,Non-VPN,57240.0,14064.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0102699999999984,0.9965883458958836,31.890827068668276,1.5051349999999992,0.701891161568515,1.0088229999999996,2.001446999999999,32.0,0.0,3.0102699999999984,0.0,1.0088229999999996,2.001446999999999,1.5051349999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088229999999996,1.5051349999999992,2.001446999999999,0.701891161568515
9,Non-VPN,58118.0,14064.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.013021000000009,0.9956784237481222,31.86170955993991,1.5065105000000045,0.710262598750994,1.0042789999999968,2.0087420000000122,32.0,0.0,3.013021000000009,0.0,1.0042789999999968,2.0087420000000122,1.5065105000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042789999999968,1.5065105000000045,2.0087420000000122,0.710262598750994
9,Non-VPN,57405.0,60670.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.999767999999996,1.0000773393142417,32.002474858055734,1.499883999999998,0.7129262699957161,0.9957689999999957,2.0039990000000003,32.0,0.0,2.999767999999996,0.0,0.9957689999999957,2.0039990000000003,1.499883999999998,0.0,0.0,0.0,0.9957689999999957,0.9957689999999957,0.9957689999999957,,2.0039990000000003,2.0039990000000003,2.0039990000000003,
9,Non-VPN,57803.0,60670.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.996477999999996,1.0011753798959993,32.037612156671976,1.498238999999998,0.7100992570845303,0.9961229999999972,2.000354999999999,32.0,0.0,2.996477999999996,0.0,0.9961229999999972,2.000354999999999,1.498238999999998,0.0,0.0,0.0,0.9961229999999972,0.9961229999999972,0.9961229999999972,,2.000354999999999,2.000354999999999,2.000354999999999,
9,Non-VPN,58257.0,60670.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.036090999999999,0.9881126751470891,31.61960560470685,1.5180454999999995,0.7070466771101779,1.0180879999999775,2.0180030000000215,32.0,0.0,3.036090999999999,0.0,1.0180879999999775,2.0180030000000215,1.5180454999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0180879999999775,1.5180454999999995,2.0180030000000215,0.7070466771101779
9,Non-VPN,57591.0,1775.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0066560000000067,0.9977862449179399,31.929159837374076,1.5033280000000033,0.7014485127234995,1.0073289999999986,1.999327000000008,32.0,0.0,3.0066560000000067,0.0,1.0073289999999986,1.999327000000008,1.5033280000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073289999999986,1.5033280000000033,1.999327000000008,0.7014485127234995
9,Non-VPN,57920.0,1775.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0094970000000103,0.996844323154331,31.899018340938593,1.5047485000000052,0.6986858465293949,1.0107030000000066,1.9987940000000037,32.0,0.0,3.0094970000000103,0.0,1.0107030000000066,1.9987940000000037,1.5047485000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0107030000000066,1.5047485000000052,1.9987940000000037,0.6986858465293949
9,Non-VPN,58364.0,1775.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0583449999999743,0.9809226885783079,31.389526034505852,1.5291724999999872,0.7092457791995822,1.0276600000000258,2.0306849999999486,32.0,0.0,3.0583449999999743,0.0,1.0276600000000258,2.0306849999999486,1.5291724999999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0276600000000258,1.5291724999999872,2.0306849999999486,0.7092457791995822
9,Non-VPN,59827.0,48767.0,49.23188099639116,4481.258023832304,56805,2796617.0,3640.496942357069,152.8391416233408,40.0,32.0,4481.258023832304,4481.258023832304,2728.0,32.0,64736.0,64,101.632353,1690.160612536443,5096869.615918467,0.0005916631911697929,0.04096033207873562,0.0,12.838304999999991,3015.6125862319896,3640.496942357069,101.49017,101.49219,0.0,12.838349999999991,0.0017866729455672137,0.0,12.838447999999971,0.0008827787490540928,0.0,0.0004218458636548872,0.7436230000000137,0.006771859574868381,1.2449300000000108,7.292972250000005,12.838304999999991,4.746744021720381
9,Non-VPN,57144.0,6088.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.04796,0.9842648853659498,31.496476331710394,1.52398,0.7200143083703268,1.0148529999999998,2.0331069999999998,32.0,0.0,3.04796,0.0,1.0148529999999998,2.0331069999999998,1.52398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0148529999999998,1.52398,2.0331069999999998,0.7200143083703268
9,Non-VPN,57707.0,6088.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.019679999999994,0.9934827531394075,31.79144810046104,1.509839999999997,0.7036447863858566,1.012287999999998,2.007391999999996,32.0,0.0,3.019679999999994,0.0,1.012287999999998,2.007391999999996,1.509839999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012287999999998,1.509839999999997,2.007391999999996,0.7036447863858566
9,Non-VPN,58444.0,6088.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.012058999999965,0.9959964263648338,31.87188564367468,1.5060294999999826,0.7039679341848669,1.008248999999978,2.003809999999987,32.0,0.0,3.012058999999965,0.0,1.008248999999978,2.003809999999987,1.5060294999999826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008248999999978,1.5060294999999826,2.003809999999987,0.7039679341848669
9,Non-VPN,57271.0,34810.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0178609999999964,0.994081569694563,31.810610230226015,1.5089304999999982,0.70458735972518,1.010711999999998,2.0071489999999983,32.0,0.0,3.0178609999999964,0.0,1.010711999999998,2.0071489999999983,1.5089304999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010711999999998,1.5089304999999982,2.0071489999999983,0.70458735972518
9,Non-VPN,57656.0,50878.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.017781999999997,0.9941075929275219,31.811442973680702,1.5088909999999984,0.7098899534772949,1.0069230000000005,2.0108589999999964,32.0,0.0,3.017781999999997,0.0,1.0069230000000005,2.0108589999999964,1.5088909999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0069230000000005,1.5088909999999984,2.0108589999999964,0.7098899534772949
9,Non-VPN,42855.0,12765.0,123.0909090909091,35.0,11,1354.0,72.2108025159671,70.66746711953748,40.0,32.0,35.0,35.0,174.0,32.0,40.0,64,7.749489000000011,1.9356114964483437,192.78690504625504,0.5535349285714294,1.0203996562002544,4.00000001832268e-06,3.843710999999985,99.6,72.2108025159671,7.715917999999988,7.7156590000000165,1.9999999977926564e-05,3.843710999999985,0.7715917999999988,1.0138120000000015,4.6961390000000165,2.571886333333339,4.00000001832268e-06,0.23371941666666865,0.9045579999999802,0.327980327523531,1.1011450000000025,2.4724279999999936,3.843710999999985,1.9392870164516522
9,Non-VPN,57243.0,36833.0,36.0,24.0,5,180.0,23.464258534448273,29.5296461204668,32.0,20.0,24.0,24.0,88.0,20.0,32.0,128,0.05383700000000147,148.596690008726,4680.795735274869,0.00769100000000021,0.00930411167172883,0.0,0.018822000000000116,31.5,23.464258534448273,0.03852600000000095,0.03528800000000132,0.0004500000000007276,0.018822000000000116,0.009631500000000237,0.015761000000001246,0.019527000000000072,0.01764400000000066,0.0,0.00769100000000021,0.018822000000000116,0.00930411167172883,0.0,0.0,0.0,0.0
9,Non-VPN,57834.0,59074.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.2435179999999946,4.457285388394488,115.88942009825668,0.24927977777777718,0.24863703603535509,0.03898200000000429,0.5123030000000028,26.0,6.324555320336759,2.203628000000009,2.2035619999999767,0.5498189999999852,0.5513440000000003,0.5509070000000023,0.5492340000000127,0.5521929999999884,0.5508904999999942,0.03898200000000429,0.24927977777777718,0.5123030000000028,0.24863703603535509,0.0,0.0,0.0,0.0
9,Non-VPN,57897.0,39691.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.016231999999974,0.9946184511005871,31.827790435218787,1.508115999999987,0.7064604855885469,1.0085729999999842,2.0076589999999896,32.0,0.0,3.016231999999974,0.0,1.0085729999999842,2.0076589999999896,1.508115999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0085729999999842,1.508115999999987,2.0076589999999896,0.7064604855885469
