scenario,label,src_port,dst_port,mean_src,mean_dst,qty_src,pld_src,var_data,var_src,frst_src,scd_src,frst_dst,scd_dst,max_src,min_src,max_dst,ttl_src,duration,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,min_flowiat,max_flowiat,packet_size_mean,packet_size_std,total_fiat,total_biat,min_fiat,max_fiat,mean_fiat,min_biat,max_biat,mean_biat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
6,Non-VPN,59102.0,14264.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9961190000000077,1.0012953424079594,32.0414509570547,1.4980595000000037,0.7008170663678863,1.0025070000000085,1.9936119999999988,32.0,0.0,2.9961190000000077,0.0,1.0025070000000085,1.9936119999999988,1.4980595000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025070000000085,1.4980595000000037,1.9936119999999988,0.7008170663678863
6,Non-VPN,59103.0,15721.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.198003,4.549584327227943,118.28919250792651,0.2442225555555555,0.248738797018138,0.0338179999999965,0.5135989999999993,26.0,6.324555320336759,2.163435000000007,2.1627220000000023,0.5312129999999939,0.5476469999999978,0.5408587500000017,0.5304390000000012,0.5474169999999958,0.5406805000000006,0.0338179999999965,0.2442225555555555,0.5135989999999993,0.248738797018138,0.0,0.0,0.0,0.0
6,Non-VPN,59104.0,50947.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9956650000000025,1.0014470910465614,32.046306913489964,1.4978325000000012,0.7011395070601274,1.002051999999992,1.9936130000000103,32.0,0.0,2.9956650000000025,0.0,1.002051999999992,1.9936130000000103,1.4978325000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002051999999992,1.4978325000000012,1.9936130000000103,0.7011395070601274
6,Non-VPN,59105.0,30130.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.995531,1.0014918890841058,32.047740450691386,1.4977655,0.7012342593687882,1.0019180000000034,1.9936129999999963,32.0,0.0,2.995531,0.0,1.0019180000000034,1.9936129999999963,1.4977655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0019180000000034,1.4977655,1.9936129999999963,0.7012342593687882
6,Non-VPN,59107.0,33469.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.995159000000001,1.0016162747954278,32.05172079345369,1.4975795000000005,0.7014902320235947,1.001550999999992,1.993608000000009,32.0,0.0,2.995159000000001,0.0,1.001550999999992,1.993608000000009,1.4975795000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001550999999992,1.4975795000000005,1.993608000000009,0.7014902320235947
6,Non-VPN,59108.0,20906.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9949450000000013,1.0016878440171686,32.054011008549395,1.4974725000000009,0.7016740797867013,1.0013139999999936,1.993631000000008,32.0,0.0,2.9949450000000013,0.0,1.0013139999999936,1.993631000000008,1.4974725000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013139999999936,1.4974725000000009,1.993631000000008,0.7016740797867013
6,Non-VPN,59110.0,6881.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.994440999999995,1.0018564399832908,32.059406079465305,1.4972204999999974,0.7020318758179827,1.0008089999999896,1.9936320000000047,32.0,0.0,2.994440999999995,0.0,1.0008089999999896,1.9936320000000047,1.4972204999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008089999999896,1.4972204999999974,1.9936320000000047,0.7020318758179827
6,Non-VPN,59113.0,34182.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9939860000000067,1.002008693427422,32.0642781896775,1.4969930000000031,0.7023592662576493,1.0003500000000116,1.993635999999995,32.0,0.0,2.9939860000000067,0.0,1.0003500000000116,1.993635999999995,1.4969930000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0003500000000116,1.4969930000000031,1.993635999999995,0.7023592662576493
6,Non-VPN,59114.0,25358.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.993858000000003,1.002051533506264,32.06564907220045,1.4969290000000015,0.7024427048578499,1.000226999999995,1.993631000000008,32.0,0.0,2.993858000000003,0.0,1.000226999999995,1.993631000000008,1.4969290000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000226999999995,1.4969290000000015,1.993631000000008,0.7024427048578499
6,Non-VPN,59115.0,28101.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.1541989999999918,4.642096667949452,120.69451336668574,0.2393554444444434,0.2533059214537446,0.0248229999999978,0.5109840000000077,26.0,6.324555320336759,2.1272629999999992,2.128349,0.527813000000009,0.5368339999999989,0.5318157499999998,0.5299260000000032,0.5358800000000059,0.53208725,0.0248229999999978,0.2393554444444434,0.5109840000000077,0.2533059214537446,0.0,0.0,0.0,0.0
6,Non-VPN,59116.0,56943.0,36.0,24.0,5,180.0,23.464258534448277,29.5296461204668,32.0,20.0,24.0,24.0,88.0,20.0,32.0,128,0.0473229999999915,169.05099000489034,5325.106185154046,0.0067604285714273,0.0081882621041159,2.9999999995311555e-05,0.0157279999999957,31.5,23.464258534448277,0.0319689999999894,0.0318709999999953,0.0001350000000002,0.0157990000000012,0.0079922499999973,0.0158929999999912,0.015978000000004,0.0159354999999976,2.9999999995311555e-05,0.0067604285714273,0.0157279999999957,0.0081882621041159,0.0,0.0,0.0,0.0
6,Non-VPN,59117.0,55574.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.993544999999997,1.0021563063190977,32.06900180221112,1.4967724999999987,0.7026640292803651,0.9999139999999898,1.993631000000008,32.0,0.0,2.993544999999997,0.0,0.9999139999999898,1.993631000000008,1.4967724999999987,0.0,0.0,0.0,0.9999139999999898,0.9999139999999898,0.9999139999999898,0.0,1.993631000000008,1.993631000000008,1.993631000000008,0.7036985265012268
6,Non-VPN,59136.0,19348.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9992809999999963,1.0002397241205487,32.00767117185756,1.4996404999999982,0.7029694994098201,1.0025660000000016,1.996714999999995,32.0,0.0,2.9992809999999963,0.0,1.0025660000000016,1.996714999999995,1.4996404999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025660000000016,1.4996404999999982,1.996714999999995,0.7029694994098201
6,Non-VPN,59138.0,43907.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9981659999999977,1.000611707290391,32.019574633292514,1.4990829999999988,0.7038526757795232,1.0013840000000016,1.996781999999996,32.0,0.0,2.9981659999999977,0.0,1.0013840000000016,1.996781999999996,1.4990829999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013840000000016,1.4990829999999988,1.996781999999996,0.7038526757795232
6,Non-VPN,59139.0,44271.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.998166999999995,1.00061137354924,32.019563953575684,1.4990834999999976,0.7037657016454357,1.0014460000000014,1.9967209999999935,32.0,0.0,2.998166999999995,0.0,1.0014460000000014,1.9967209999999935,1.4990834999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014460000000014,1.4990834999999976,1.9967209999999935,0.7037657016454357
6,Non-VPN,59141.0,35869.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.997733999999994,1.0007559042930447,32.02418893737743,1.498866999999997,0.7040633936003172,1.0010189999999994,1.996714999999995,32.0,0.0,2.997733999999994,0.0,1.0010189999999994,1.996714999999995,1.498866999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010189999999994,1.498866999999997,1.996714999999995,0.7040633936003172
6,Non-VPN,59142.0,50484.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.142759999999996,4.666878231813185,121.3388340271428,0.2380844444444439,0.2503764170579525,0.0258430000000089,0.5057569999999885,26.0,6.324555320336759,2.1147100000000023,2.115056999999993,0.5249920000000117,0.5315999999999974,0.5286775000000006,0.5262140000000102,0.5321989999999914,0.5287642499999983,0.0258430000000089,0.2380844444444439,0.5057569999999885,0.2503764170579525,0.0,0.0,0.0,0.0
6,Non-VPN,59143.0,13915.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.286344,4.373795019472136,113.71867050627552,0.2540382222222221,0.2418982276360153,0.048932999999991,0.5127620000000093,26.0,6.324555320336759,2.235481000000007,2.2359539999999924,0.5485159999999922,0.5629320000000035,0.5588702500000018,0.550643000000008,0.5627349999999893,0.5589884999999981,0.048932999999991,0.2540382222222221,0.5127620000000093,0.2418982276360153,0.0,0.0,0.0,0.0
6,Non-VPN,59144.0,52422.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.996955,1.0010160312717409,32.03251300069571,1.4984775,0.7046128155692988,1.0002410000000026,1.9967139999999968,32.0,0.0,2.996955,0.0,1.0002410000000026,1.9967139999999968,1.4984775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002410000000026,1.4984775,1.9967139999999968,0.7046128155692988
6,Non-VPN,59145.0,20774.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.996813000000003,1.001063463085617,32.034030818739744,1.4984065000000015,0.7048093912544647,1.000031000000007,1.996781999999996,32.0,0.0,2.996813000000003,0.0,1.000031000000007,1.996781999999996,1.4984065000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000031000000007,1.4984065000000015,1.996781999999996,0.7048093912544647
6,Non-VPN,59146.0,14707.0,122.0,73.0,7,854.0,158.62772900806598,191.60723716324844,32.0,20.0,73.0,73.0,546.0,20.0,321.0,128,0.1921129999999919,67.66850759709412,6725.208601188123,0.016009416666666,0.0287177219071748,0.0,0.0656450000000035,99.3846153846154,158.62772900806598,0.1921129999999919,0.1292779999999993,9.700000001089391e-05,0.0661559999999923,0.032018833333332,0.0,0.0658060000000091,0.0258555999999998,0.0,0.016009416666666,0.0656450000000035,0.0287177219071748,0.0,0.0,0.0,0.0
6,Non-VPN,59147.0,3917.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.996505999999997,1.0011660246967646,32.03731279029647,1.4982529999999985,0.7049317207276126,0.999791000000002,1.996714999999995,32.0,0.0,2.996505999999997,0.0,0.999791000000002,1.996714999999995,1.4982529999999985,0.0,0.0,0.0,0.999791000000002,0.999791000000002,0.999791000000002,0.0,1.996714999999995,1.996714999999995,1.996714999999995,0.7036985265012268
6,Non-VPN,59149.0,15387.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9959269999999947,1.0013595124313794,32.04350439780414,1.4979634999999971,0.705348206621735,0.9992069999999984,1.9967199999999965,32.0,0.0,2.9959269999999947,0.0,0.9992069999999984,1.9967199999999965,1.4979634999999971,0.0,0.0,0.0,0.9992069999999984,0.9992069999999984,0.9992069999999984,0.0,1.9967199999999965,1.9967199999999965,1.9967199999999965,0.7036985265012268
6,Non-VPN,59151.0,13348.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9955620000000067,1.0014815250026516,32.04740880008485,1.4977810000000034,0.7055101340746199,0.9989100000000092,1.9966519999999972,32.0,0.0,2.9955620000000067,0.0,0.9989100000000092,1.9966519999999972,1.4977810000000034,0.0,0.0,0.0,0.9989100000000092,0.9989100000000092,0.9989100000000092,0.0,1.9966519999999972,1.9966519999999972,1.9966519999999972,0.7036985265012268
6,Non-VPN,59159.0,25999.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.245256000000012,4.453835108335062,115.7997128167116,0.2494728888888902,0.2410435730503093,0.0458590000000072,0.512478999999999,26.0,6.324555320336759,2.1993630000000053,2.1989850000000075,0.546014999999997,0.5587500000000034,0.5498407500000013,0.5465390000000099,0.5584199999999981,0.5497462500000019,0.0458590000000072,0.2494728888888902,0.512478999999999,0.2410435730503093,0.0,0.0,0.0,0.0
6,Non-VPN,59161.0,6881.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9923239999999964,1.0025652302357644,32.08208736754446,1.4961619999999982,0.6977234742002182,1.0027969999999868,1.9895270000000096,32.0,0.0,2.9923239999999964,0.0,1.0027969999999868,1.9895270000000096,1.4961619999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0027969999999868,1.4961619999999982,1.9895270000000096,0.6977234742002182
6,Non-VPN,59163.0,6881.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0434600000000103,0.9857202000354826,31.54304640113544,1.5217300000000051,0.714316441927531,1.016632000000001,2.026828000000009,32.0,0.0,3.0434600000000103,0.0,1.016632000000001,2.026828000000009,1.5217300000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016632000000001,1.5217300000000051,2.026828000000009,0.714316441927531
6,Non-VPN,59175.0,48936.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0388930000000016,0.9872015895261856,31.590450864837937,1.5194465000000008,0.7081511779023559,1.0187080000000035,2.020184999999998,32.0,0.0,3.0388930000000016,0.0,1.0187080000000035,2.020184999999998,1.5194465000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0187080000000035,1.5194465000000008,2.020184999999998,0.7081511779023559
6,Non-VPN,59184.0,44558.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0194700000000125,0.99355184850321,31.79365915210272,1.5097350000000065,0.7051947644502231,1.0110870000000034,2.008383000000009,32.0,0.0,3.0194700000000125,0.0,1.0110870000000034,2.008383000000009,1.5097350000000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0110870000000034,1.5097350000000065,2.008383000000009,0.7051947644502231
6,Non-VPN,59187.0,6881.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0187290000000075,0.9937957332373965,31.801463463596686,1.5093645000000038,0.7057201447886448,1.010345000000001,2.0083840000000066,32.0,0.0,3.0187290000000075,0.0,1.010345000000001,2.0083840000000066,1.5093645000000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010345000000001,1.5093645000000038,2.0083840000000066,0.7057201447886448
6,Non-VPN,59188.0,44197.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0183190000000195,0.9939307276666186,31.805783285331795,1.5091595000000098,0.7060100585689227,1.009935000000013,2.0083840000000066,32.0,0.0,3.0183190000000195,0.0,1.009935000000013,2.0083840000000066,1.5091595000000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009935000000013,1.5091595000000098,2.0083840000000066,0.7060100585689227
6,Non-VPN,59189.0,33544.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.018318000000022,0.9939310569661574,31.805793822917035,1.509159000000011,0.7060107656757022,1.0099340000000154,2.0083840000000066,32.0,0.0,3.018318000000022,0.0,1.0099340000000154,2.0083840000000066,1.509159000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099340000000154,1.509159000000011,2.0083840000000066,0.7060107656757022
6,Non-VPN,59210.0,37768.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.015177999999992,0.9949661346693324,31.83891630941864,1.5075889999999958,0.7015616498084951,1.011509999999987,2.0036680000000047,32.0,0.0,3.015177999999992,0.0,1.011509999999987,2.0036680000000047,1.5075889999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011509999999987,1.5075889999999958,2.0036680000000047,0.7015616498084951
6,Non-VPN,59212.0,39578.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.014600000000001,0.9951569030717172,31.845020898294948,1.5073000000000008,0.7019307595482469,1.0109600000000114,2.00363999999999,32.0,0.0,3.014600000000001,0.0,1.0109600000000114,2.00363999999999,1.5073000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0109600000000114,1.5073000000000008,2.00363999999999,0.7019307595482469
6,Non-VPN,59213.0,27653.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0142979999999966,0.9952566070109868,31.84821142435157,1.5071489999999983,0.7023748226068565,1.0104949999999917,2.003803000000005,32.0,0.0,3.0142979999999966,0.0,1.0104949999999917,2.003803000000005,1.5071489999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0104949999999917,1.5071489999999983,2.003803000000005,0.7023748226068565
6,Non-VPN,59214.0,57718.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.013938999999993,0.9953751552370524,31.85200496758568,1.5069694999999967,0.7024066424120099,1.01029299999999,2.003646000000004,32.0,0.0,3.013938999999993,0.0,1.01029299999999,2.003646000000004,1.5069694999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01029299999999,1.5069694999999967,2.003646000000004,0.7024066424120099
6,Non-VPN,59215.0,21316.0,36.0,24.0,5,180.0,23.464258534448277,29.5296461204668,32.0,20.0,24.0,24.0,88.0,20.0,32.0,128,0.0239980000000059,333.36111342603607,10500.875072920137,0.0034282857142865,0.0039713534516592,0.0,0.0105909999999767,31.5,23.464258534448277,0.01872800000001,0.0184230000000127,0.0001100000000064,0.0105909999999767,0.0046820000000025,0.00769200000002,0.0107309999999927,0.0092115000000063,0.0,0.0034282857142865,0.0105909999999767,0.0039713534516592,0.0,0.0,0.0,0.0
6,Non-VPN,59216.0,1051.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0136249999999905,0.9954788668132264,31.855323738023245,1.5068124999999952,0.7028210069857841,1.0098429999999894,2.003782000000001,32.0,0.0,3.0136249999999905,0.0,1.0098429999999894,2.003782000000001,1.5068124999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098429999999894,1.5068124999999952,2.003782000000001,0.7028210069857841
6,Non-VPN,59217.0,42195.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.013462000000004,0.9955327128730994,31.85704681193918,1.506731000000002,0.7027057485804603,1.0098429999999894,2.0036190000000147,32.0,0.0,3.013462000000004,0.0,1.0098429999999894,2.0036190000000147,1.506731000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098429999999894,1.506731000000002,2.0036190000000147,0.7027057485804603
6,Non-VPN,59218.0,48632.0,36.0,24.0,5,180.0,23.464258534448277,29.5296461204668,32.0,20.0,24.0,24.0,88.0,20.0,32.0,128,0.023128000000014,345.90107229311434,10895.8837772331,0.003304000000002,0.0031267152625961,0.0,0.0068369999999902,31.5,23.464258534448277,0.0181840000000192,0.0176160000000038,4.6999999995023245e-05,0.0068369999999902,0.0045460000000048,0.0068839999999852,0.0107320000000186,0.0088080000000019,0.0,0.003304000000002,0.0068369999999902,0.0031267152625961,0.0,0.0,0.0,0.0
6,Non-VPN,59219.0,48147.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.01305099999999,0.9956685100916014,31.861392322931245,1.506525499999995,0.7032268862781854,1.009268999999989,2.003782000000001,32.0,0.0,3.01305099999999,0.0,1.009268999999989,2.003782000000001,1.506525499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009268999999989,1.506525499999995,2.003782000000001,0.7032268862781854
6,Non-VPN,59220.0,15695.0,36.0,24.0,5,180.0,23.464258534448277,29.5296461204668,32.0,20.0,24.0,24.0,88.0,20.0,32.0,128,0.1046829999999943,76.4211954185535,2407.267655684435,0.0149547142857134,0.0187291961361053,0.0,0.0409919999999885,31.5,23.464258534448277,0.0636910000000057,0.0721509999999909,0.0001189999999837,0.0325840000000141,0.0159227500000014,0.0306879999999978,0.0414629999999931,0.0360754999999954,0.0,0.0149547142857134,0.0409919999999885,0.0187291961361053,0.0,0.0,0.0,0.0
6,Non-VPN,59221.0,1732.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.236255,4.471761941281295,116.26581047331364,0.2484727777777777,0.2451774264755922,0.0403909999999996,0.5131640000000175,26.0,6.324555320336759,2.1945049999999924,2.195090999999991,0.5423569999999813,0.5542410000000189,0.5486262499999981,0.5437159999999892,0.5535550000000171,0.5487727499999977,0.0403909999999996,0.2484727777777777,0.5131640000000175,0.2451774264755922,0.0,0.0,0.0,0.0
6,Non-VPN,59222.0,24664.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0126520000000028,0.9958003778730492,31.86561209193757,1.5063260000000014,0.7033478015377644,1.008983999999998,2.0036680000000047,32.0,0.0,3.0126520000000028,0.0,1.008983999999998,2.0036680000000047,1.5063260000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008983999999998,1.5063260000000014,2.0036680000000047,0.7033478015377644
6,Non-VPN,59223.0,63589.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0126730000000066,0.9957934365926848,31.865389970965914,1.5063365000000033,0.7035238711262776,1.0088700000000017,2.003803000000005,32.0,0.0,3.0126730000000066,0.0,1.0088700000000017,2.003803000000005,1.5063365000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088700000000017,1.5063365000000033,2.003803000000005,0.7035238711262776
6,Non-VPN,59224.0,39524.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.012606000000005,0.995815582920566,31.866098653458117,1.5063030000000026,0.7035698330670592,1.0088039999999978,2.0038020000000074,32.0,0.0,3.012606000000005,0.0,1.0088039999999978,2.0038020000000074,1.5063030000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088039999999978,1.5063030000000026,2.0038020000000074,0.7035698330670592
6,Non-VPN,59226.0,40350.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.197591999999986,4.550435203622904,118.3113152941955,0.2441768888888873,0.2490539868569944,0.0336700000000007,0.5135950000000093,26.0,6.324555320336759,2.1636200000000088,2.163583999999986,0.5346099999999865,0.5476030000000094,0.5409050000000022,0.5331660000000227,0.5489629999999863,0.5408959999999965,0.0336700000000007,0.2441768888888873,0.5135950000000093,0.2490539868569944,0.0,0.0,0.0,0.0
6,Non-VPN,59227.0,40793.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.012112000000002,0.9959789011829568,31.871324837854612,1.506056000000001,0.7038894453321525,1.0083309999999983,2.003781000000004,32.0,0.0,3.012112000000002,0.0,1.0083309999999983,2.003781000000004,1.506056000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083309999999983,1.506056000000001,2.003781000000004,0.7038894453321525
6,Non-VPN,59246.0,51413.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0058640000000025,0.9980491466014422,31.93757269124615,1.5029320000000013,0.7007541338643488,1.0074240000000143,1.998439999999988,32.0,0.0,3.0058640000000025,0.0,1.0074240000000143,1.998439999999988,1.5029320000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0074240000000143,1.5029320000000013,1.998439999999988,0.7007541338643488
6,Non-VPN,59248.0,21978.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.004536999999999,0.9984899503650648,31.951678411682074,1.5022684999999996,0.6996531686060878,1.00753899999998,1.9969980000000191,32.0,0.0,3.004536999999999,0.0,1.00753899999998,1.9969980000000191,1.5022684999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00753899999998,1.5022684999999996,1.9969980000000191,0.6996531686060878
6,Non-VPN,59249.0,10608.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.004048000000012,0.998652484913686,31.95687951723795,1.5020240000000058,0.7020141981484374,1.005625000000009,1.9984230000000025,32.0,0.0,3.004048000000012,0.0,1.005625000000009,1.9984230000000025,1.5020240000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005625000000009,1.5020240000000058,1.9984230000000025,0.7020141981484374
6,Non-VPN,59252.0,52799.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0027519999999868,0.9990835073958866,31.97067223666837,1.5013759999999934,0.7029574785945301,1.0043100000000038,1.998441999999983,32.0,0.0,3.0027519999999868,0.0,1.0043100000000038,1.998441999999983,1.5013759999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0043100000000038,1.5013759999999934,1.998441999999983,0.7029574785945301
6,Non-VPN,59253.0,30737.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0027350000000013,0.9990891637124152,31.97085323879728,1.5013675000000006,0.7009287892393432,1.0057359999999846,1.9969990000000168,32.0,0.0,3.0027350000000013,0.0,1.0057359999999846,1.9969990000000168,1.5013675000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057359999999846,1.5013675000000006,1.9969990000000168,0.7009287892393432
6,Non-VPN,59254.0,51413.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0027350000000013,0.9990891637124152,31.97085323879728,1.5013675000000006,0.7008891912595762,1.0057639999999992,1.996971000000002,32.0,0.0,3.0027350000000013,0.0,1.0057639999999992,1.996971000000002,1.5013675000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057639999999992,1.5013675000000006,1.996971000000002,0.7008891912595762
6,Non-VPN,59255.0,17861.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0024030000000157,0.9991996410874838,31.97438851479948,1.5012015000000076,0.7011239507109203,1.0054320000000132,1.996971000000002,32.0,0.0,3.0024030000000157,0.0,1.0054320000000132,1.996971000000002,1.5012015000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054320000000132,1.5012015000000076,1.996971000000002,0.7011239507109203
